income,infant,region,oil
281,180,Africa,no
110,125,Asia,yes
123,100,Asia,no
335,65.1,Americas,no
75,400,Asia,no
1000,71.5,Africa,no
507,46,Americas,no
295,32,Asia,no
2298,25.7,Europe,no
71,,Asia,no
4103,11.6,Europe,no
77,50,Asia,no
70,160,Africa,no
1240,51.7,Americas,yes
81,109.6,Africa,no
3312,10.1,Europe,no
344,58,Asia,no
210,114,Africa,no
631,13.6,Asia,no
1760,27.8,Europe,no
5596,9.6,Europe,no
347,38.6,Americas,no
406,48.8,Americas,no
5040,20.4,Europe,no
754,34.1,Americas,no
334,21.7,Asia,no
210,27,Asia,no
1530,650,Asia,yes
5523,17.6,Americas,no
169,55,Africa,no
3010,300,Africa,yes
100,124.3,Asia,no
434,76.3,Africa,no
4102,11.3,Europe,no
560,28.1,Asia,yes
4751,16.8,Americas,no
2963,12.8,Europe,no
727,26.2,Americas,no
2009,17.8,Europe,no
79,216,Africa,no
3403,12.9,Europe,no
230,67.9,Asia,no
302,79.1,Americas,no
70,200,Africa,no
93,60.6,Asia,no
100,137,Africa,no
799,40.4,Americas,no
435,153,Asia,no
1256,15.1,Europe,no
134,160,Africa,no
334,21.3,Asia,no
82,180,Africa,no
125,129.4,Africa,no
684,60.9,Americas,no
217,63.7,Africa,no
732,26.2,Americas,no
90,,Asia,no
319,58.2,Americas,no
68,150,Africa,no
426,62.8,Americas,no
120,162.5,Africa,no
284,39.3,Americas,no
197,159.2,Africa,no
50,120,Africa,no
2526,22.1,Asia,no
1191,59.6,Americas,no
61,132.9,Africa,no
3350,23.7,Europe,no
310,259,Africa,no
250,78.5,Americas,yes
3346,17,Europe,no
1280,,Asia,yes
130,148.3,Africa,no
85,158,Africa,no
73,200,Asia,no
120,102,Africa,no
100,,Americas,no
400,86.3,Africa,yes
387,138,Africa,no
130,100,Asia,no
956,44.8,Europe,no
102,124.3,Asia,no
406,43.3,Europe,no
96,80,Asia,no
